Video_Name,Delivery_Type,Frame,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
carrom ball 2.mp4,Carrom_Ball,55,0.4570568799972534,0.4574984610080719,0.4403538107872009,0.38192108273506165
carrom ball 2.mp4,Carrom_Ball,56,0.45633381605148315,0.45615264773368835,0.4407851994037628,0.379688560962677
carrom ball 2.mp4,Carrom_Ball,57,0.45733925700187683,0.4573763310909271,0.440870076417923,0.38102975487709045
carrom ball 2.mp4,Carrom_Ball,58,0.4556594491004944,0.44234728813171387,0.4357879161834717,0.372648149728775
carrom ball 2.mp4,Carrom_Ball,59,0.45116153359413147,0.4298527240753174,0.4240305721759796,0.3570990264415741
carrom ball 2.mp4,Carrom_Ball,60,0.44544073939323425,0.426783949136734,0.42317748069763184,0.35110780596733093
carrom ball 2.mp4,Carrom_Ball,61,0.42910051345825195,0.4117110073566437,0.4108566343784332,0.34108179807662964
carrom ball 2.mp4,Carrom_Ball,62,0.41768091917037964,0.42239120602607727,0.40340664982795715,0.3527374267578125
carrom ball 2.mp4,Carrom_Ball,63,0.40374889969825745,0.4430801570415497,0.39771848917007446,0.3683026432991028
carrom ball 2.mp4,Carrom_Ball,64,0.38942843675613403,0.45120224356651306,0.3913421034812927,0.3851860761642456
carrom ball 2.mp4,Carrom_Ball,65,0.3643878698348999,0.4781164526939392,0.3787837624549866,0.4110168218612671
carrom ball 2.mp4,Carrom_Ball,66,0.3368537425994873,0.47292351722717285,0.36448895931243896,0.41204822063446045
carrom ball 2.mp4,Carrom_Ball,67,0.3128148317337036,0.4741532802581787,0.3469492793083191,0.4229359030723572
carrom ball 2.mp4,Carrom_Ball,68,0.31322282552719116,0.4756677746772766,0.34682101011276245,0.42163389921188354
carrom ball 2.mp4,Carrom_Ball,69,0.2907373905181885,0.47704291343688965,0.32664838433265686,0.4245292842388153
carrom ball 2.mp4,Carrom_Ball,70,0.2721555233001709,0.46883323788642883,0.3073749244213104,0.42225486040115356
carrom ball 2.mp4,Carrom_Ball,71,0.25804153084754944,0.45531439781188965,0.28830191493034363,0.4123104214668274
carrom ball 2.mp4,Carrom_Ball,72,0.25720810890197754,0.4559679627418518,0.2886204719543457,0.41207337379455566
carrom ball 2.mp4,Carrom_Ball,73,0.2435138076543808,0.44524306058883667,0.2729606330394745,0.4025813043117523
carrom ball 2.mp4,Carrom_Ball,74,0.23627310991287231,0.4272473454475403,0.25593435764312744,0.3889193534851074
carrom ball 2.mp4,Carrom_Ball,75,0.23642608523368835,0.4268468916416168,0.25609734654426575,0.3880568742752075
carrom ball 2.mp4,Carrom_Ball,76,0.23221100866794586,0.3947744369506836,0.24636174738407135,0.36459407210350037
carrom ball 2.mp4,Carrom_Ball,77,0.22902363538742065,0.389161080121994,0.23808428645133972,0.3482864499092102
carrom ball 2.mp4,Carrom_Ball,78,0.2261490523815155,0.3861267864704132,0.2230859100818634,0.33864906430244446
carrom ball 2.mp4,Carrom_Ball,79,0.22744706273078918,0.38410675525665283,0.21342679858207703,0.3403598666191101
carrom ball 2.mp4,Carrom_Ball,80,0.21834221482276917,0.3792654871940613,0.20137766003608704,0.3284241855144501
carrom ball 2.mp4,Carrom_Ball,81,0.21869000792503357,0.3792557418346405,0.2012106478214264,0.3291654884815216
carrom ball 2.mp4,Carrom_Ball,82,0.2128177136182785,0.3845960199832916,0.19267354905605316,0.3272973299026489
carrom ball 2.mp4,Carrom_Ball,83,0.20354798436164856,0.3895062208175659,0.18381905555725098,0.33321821689605713
carrom ball 2.mp4,Carrom_Ball,84,0.19234491884708405,0.4066901206970215,0.17552891373634338,0.3513362407684326
carrom ball 2.mp4,Carrom_Ball,85,0.17609302699565887,0.4200975298881531,0.16778439283370972,0.3585577607154846
carrom ball 2.mp4,Carrom_Ball,86,0.16360250115394592,0.4529879689216614,0.1609092354774475,0.3826901316642761
carrom ball 2.mp4,Carrom_Ball,87,0.16356995701789856,0.45095863938331604,0.16139836609363556,0.3819199800491333
carrom ball 2.mp4,Carrom_Ball,88,0.1439564973115921,0.45710301399230957,0.15811492502689362,0.3844769299030304
carrom ball 2.mp4,Carrom_Ball,89,0.13169442117214203,0.44977283477783203,0.15114812552928925,0.38271641731262207
carrom ball 2.mp4,Carrom_Ball,90,0.1274917721748352,0.43925803899765015,0.14694170653820038,0.3719198703765869
carrom ball 2.mp4,Carrom_Ball,91,0.12402567267417908,0.4281696677207947,0.14237570762634277,0.36206746101379395
carrom ball 2.mp4,Carrom_Ball,92,0.11950644850730896,0.4263884723186493,0.13879340887069702,0.35349443554878235
carrom ball 2.mp4,Carrom_Ball,93,0.11910119652748108,0.4280070960521698,0.1388857066631317,0.35425204038619995
carrom ball 2.mp4,Carrom_Ball,94,0.11557232588529587,0.4248337745666504,0.1338123083114624,0.35114747285842896
carrom ball 2.mp4,Carrom_Ball,95,0.11094621568918228,0.4220132827758789,0.12946152687072754,0.3469133973121643
carrom ball 2.mp4,Carrom_Ball,96,0.11095216125249863,0.4410785138607025,0.12338630855083466,0.36585643887519836
carrom ball 2.mp4,Carrom_Ball,97,0.10989148914813995,0.4591989517211914,0.11560022830963135,0.3927018344402313
carrom ball 2.mp4,Carrom_Ball,98,0.13070036470890045,0.4994981288909912,0.12094151973724365,0.41291436553001404
carrom ball 2.mp4,Carrom_Ball,99,0.12904983758926392,0.49486926198005676,0.12248196452856064,0.4103798270225525
carrom ball 2.mp4,Carrom_Ball,100,0.1676771491765976,0.4987960755825043,0.14000290632247925,0.4386898875236511
carrom ball 2.mp4,Carrom_Ball,101,0.2011377513408661,0.49147918820381165,0.1604258418083191,0.44011202454566956
carrom ball 2.mp4,Carrom_Ball,102,0.7545038461685181,0.6716973185539246,0.6988892555236816,0.5196006894111633
carrom ball 2.mp4,Carrom_Ball,103,0.6572411060333252,0.5905468463897705,0.6606993079185486,0.48384007811546326
carrom ball 2.mp4,Carrom_Ball,104,0.5723528265953064,0.461127907037735,0.5905603170394897,0.45207923650741577
carrom ball 2.mp4,Carrom_Ball,106,0.5093919634819031,0.8857811093330383,0.48300880193710327,0.8505368828773499
carrom ball 2.mp4,Carrom_Ball,107,0.42419660091400146,1.397128701210022,0.43277299404144287,1.1745784282684326
carrom ball 2.mp4,Carrom_Ball,108,0.5459795594215393,1.2350049018859863,0.4436556100845337,1.0700297355651855
carrom ball 2.mp4,Carrom_Ball,109,0.43350696563720703,1.3524503707885742,0.42246028780937195,0.9995006322860718
carrom ball 2.mp4,Carrom_Ball,110,0.431723028421402,1.0783421993255615,0.4213109314441681,0.9702967405319214
carrom ball 2.mp4,Carrom_Ball,111,0.4373682141304016,1.3590799570083618,0.39614400267601013,1.0175408124923706
carrom ball 2.mp4,Carrom_Ball,112,0.47154539823532104,1.3270732164382935,0.40467900037765503,1.034287691116333
carrom ball 2.mp4,Carrom_Ball,113,0.4092836380004883,1.3601117134094238,0.37851688265800476,1.0430192947387695
carrom ball 2.mp4,Carrom_Ball,114,0.3812282085418701,1.4418115615844727,0.3783336877822876,1.167009949684143
carrom ball 2.mp4,Carrom_Ball,115,0.3969874978065491,1.4983528852462769,0.38305234909057617,1.21763277053833
carrom ball 2.mp4,Carrom_Ball,116,0.4050576686859131,1.5096361637115479,0.39124539494514465,1.2214462757110596
carrom ball 2.mp4,Carrom_Ball,117,0.3797946870326996,1.507371425628662,0.3746647834777832,1.2416858673095703
carrom ball 2.mp4,Carrom_Ball,118,0.4132533669471741,1.4914283752441406,0.4221936762332916,1.2099244594573975
carrom ball 2.mp4,Carrom_Ball,119,0.3774050772190094,1.2055238485336304,0.4200562536716461,1.0334608554840088
carrom ball 2.mp4,Carrom_Ball,120,0.3278268277645111,1.0189579725265503,0.42030560970306396,0.9987204074859619
carrom ball 2.mp4,Carrom_Ball,121,0.4035496711730957,1.1455833911895752,0.4695367217063904,0.9762517213821411
carrom ball 2.mp4,Carrom_Ball,122,0.38409924507141113,1.0942747592926025,0.4559987485408783,0.964286208152771
carrom ball 2.mp4,Carrom_Ball,123,0.37723907828330994,1.0714540481567383,0.4524509608745575,0.9681248068809509
carrom ball 2.mp4,Carrom_Ball,124,0.28074976801872253,1.0971643924713135,0.3144496977329254,0.9588029384613037
carrom ball 2.mp4,Carrom_Ball,125,0.2861730754375458,1.1597163677215576,0.31183597445487976,1.02120041847229
carrom ball 2.mp4,Carrom_Ball,126,0.46793830394744873,0.5336277484893799,0.48281994462013245,0.5197826623916626
carrom ball 2.mp4,Carrom_Ball,127,0.47939324378967285,0.645989179611206,0.48288992047309875,0.5612595677375793
carrom ball 2.mp4,Carrom_Ball,128,0.4618171453475952,0.28225216269493103,0.4483383893966675,0.2823667824268341
carrom ball 2.mp4,Carrom_Ball,131,0.5664970278739929,0.31499722599983215,0.5789187550544739,0.312461793422699
carrom ball 2.mp4,Carrom_Ball,133,0.3492797613143921,1.3103973865509033,0.3204374611377716,0.9697719812393188
carrom ball 2.mp4,Carrom_Ball,134,0.39599907398223877,1.1793348789215088,0.2890658378601074,0.9705159664154053
carrom ball 2.mp4,Carrom_Ball,135,0.4046482443809509,1.1040575504302979,0.28511175513267517,0.9606166481971741
carrom ball 2.mp4,Carrom_Ball,136,0.32427555322647095,1.3414994478225708,0.27269819378852844,0.9858383536338806
carrom ball 2.mp4,Carrom_Ball,137,0.26902133226394653,1.4508920907974243,0.2733936905860901,1.0257667303085327
carrom ball 2.mp4,Carrom_Ball,138,0.2642199397087097,1.479008436203003,0.2675560712814331,1.2152637243270874
carrom ball 2.mp4,Carrom_Ball,139,0.2657328248023987,1.5522769689559937,0.2775143086910248,1.2427064180374146
carrom ball 2.mp4,Carrom_Ball,140,0.2981716990470886,1.5755319595336914,0.3027404248714447,1.2533141374588013
carrom ball 2.mp4,Carrom_Ball,141,0.3171108067035675,1.530437707901001,0.3219072222709656,1.225935935974121
carrom ball 2.mp4,Carrom_Ball,142,0.31939905881881714,1.5313645601272583,0.3237365484237671,1.231750726699829
carrom ball 2.mp4,Carrom_Ball,143,0.3483384847640991,1.5089538097381592,0.3588941991329193,1.2200984954833984
carrom ball 2.mp4,Carrom_Ball,144,0.3699811100959778,1.4998490810394287,0.36928874254226685,1.0848076343536377
carrom ball 2.mp4,Carrom_Ball,145,0.3772881031036377,1.508284091949463,0.36167311668395996,1.0714542865753174
carrom ball 2.mp4,Carrom_Ball,146,0.37577754259109497,1.5359221696853638,0.3620206117630005,1.0718677043914795
carrom ball 2.mp4,Carrom_Ball,147,0.34312137961387634,1.5933271646499634,0.36614999175071716,1.2885262966156006
carrom ball 2.mp4,Carrom_Ball,148,0.3496484160423279,1.5968812704086304,0.37367528676986694,1.28375244140625
carrom ball 2.mp4,Carrom_Ball,149,0.3751350939273834,1.6852343082427979,0.36736127734184265,1.3375742435455322
carrom ball 2.mp4,Carrom_Ball,150,0.38561350107192993,1.694617509841919,0.3769203722476959,1.3413374423980713
carrom ball 2.mp4,Carrom_Ball,151,0.3901693820953369,1.6936113834381104,0.37973612546920776,1.3379210233688354
carrom ball 2.mp4,Carrom_Ball,152,0.37697505950927734,1.6537861824035645,0.38293030858039856,1.3033725023269653
carrom ball 2.mp4,Carrom_Ball,153,0.3692411780357361,1.650292158126831,0.37316980957984924,1.2983289957046509
carrom ball 2.mp4,Carrom_Ball,154,0.3873152434825897,1.590472936630249,0.3989660441875458,1.2987490892410278
carrom ball 2.mp4,Carrom_Ball,155,0.4239903390407562,0.9764804244041443,0.3873778283596039,1.101007103919983
carrom ball 2.mp4,Carrom_Ball,156,0.513440728187561,0.6568913459777832,0.35729464888572693,0.973090648651123
carrom ball 2.mp4,Carrom_Ball,157,0.5176637768745422,0.5194175243377686,0.36154547333717346,0.9394832849502563
carrom ball 2.mp4,Carrom_Ball,158,0.520113468170166,0.5251234769821167,0.36610886454582214,0.9318560361862183
carrom ball 2.mp4,Carrom_Ball,159,0.5031352639198303,0.46582329273223877,0.34294193983078003,0.8993314504623413
carrom ball 2.mp4,Carrom_Ball,160,0.4915357530117035,0.4402376413345337,0.334998220205307,0.8921275734901428
carrom ball 2.mp4,Carrom_Ball,161,0.4922686219215393,0.43705058097839355,0.3312697112560272,0.8782097697257996
v2_cb1.mp4,Carrom_Ball,1,0.5046554207801819,0.8675537109375,0.5098258256912231,0.7704475522041321
v2_cb1.mp4,Carrom_Ball,2,0.49267804622650146,0.8672224879264832,0.4732246994972229,0.7968592643737793
v2_cb1.mp4,Carrom_Ball,3,0.49141669273376465,0.3831191956996918,0.5012628436088562,0.3022496700286865
v2_cb1.mp4,Carrom_Ball,5,0.4930509626865387,0.3764648139476776,0.5067011117935181,0.3101169466972351
v2_cb1.mp4,Carrom_Ball,6,0.49115586280822754,0.3816782236099243,0.5056833624839783,0.29941844940185547
v2_cb1.mp4,Carrom_Ball,12,0.5190667510032654,0.835354208946228,0.5017457008361816,0.7266225814819336
v2_cb1.mp4,Carrom_Ball,17,0.5703397393226624,0.4016609191894531,0.562950611114502,0.4156920909881592
v2_cb1.mp4,Carrom_Ball,19,0.629481852054596,0.3685548007488251,0.6093209385871887,0.3550374507904053
v2_cb1.mp4,Carrom_Ball,21,0.5926833152770996,0.29137536883354187,0.5886949300765991,0.3332761824131012
v2_cb1.mp4,Carrom_Ball,22,0.5323309898376465,0.2725433111190796,0.5551210641860962,0.32416069507598877
v2_cb1.mp4,Carrom_Ball,24,0.6174879670143127,0.5247722864151001,0.6007434129714966,0.4624697268009186
v2_cb1.mp4,Carrom_Ball,25,0.5299712419509888,0.3759579658508301,0.5138348340988159,0.3111274242401123
v2_cb1.mp4,Carrom_Ball,26,0.5238679051399231,0.4028126001358032,0.5203526020050049,0.334806352853775
v2_cb1.mp4,Carrom_Ball,27,0.5247232913970947,0.42145246267318726,0.5096457600593567,0.32458579540252686
v2_cb1.mp4,Carrom_Ball,28,0.5554478764533997,0.3593023121356964,0.5234507322311401,0.36366960406303406
v2_cb1.mp4,Carrom_Ball,29,0.5574690103530884,0.3710465431213379,0.5153092741966248,0.38113221526145935
v2_cb1.mp4,Carrom_Ball,30,0.5572372674942017,0.39836376905441284,0.5340837240219116,0.4014914333820343
v2_cb1.mp4,Carrom_Ball,31,0.5890514850616455,0.43143990635871887,0.5587719082832336,0.3549823760986328
v2_cb1.mp4,Carrom_Ball,32,0.5902783870697021,0.46889519691467285,0.5686288475990295,0.41480451822280884
v2_cb1.mp4,Carrom_Ball,33,0.6027199625968933,0.3631573021411896,0.5724392533302307,0.2540886402130127
v2_cb1.mp4,Carrom_Ball,34,0.7231476306915283,0.48672932386398315,0.6470655798912048,0.46899494528770447
v2_cb1.mp4,Carrom_Ball,35,0.6217650175094604,0.3722917437553406,0.5845803022384644,0.4593389928340912
v2_cb1.mp4,Carrom_Ball,36,0.615646481513977,0.36548930406570435,0.6012370586395264,0.443598210811615
v2_cb1.mp4,Carrom_Ball,37,0.6750980615615845,0.49872156977653503,0.6549229621887207,0.5125035047531128
v2_cb1.mp4,Carrom_Ball,38,0.5459045767784119,0.48487594723701477,0.5474638938903809,0.4060676097869873
v2_cb1.mp4,Carrom_Ball,39,0.5535973906517029,0.5334597826004028,0.5402770638465881,0.4499218761920929
v2_cb1.mp4,Carrom_Ball,40,0.6017980575561523,0.40628135204315186,0.5703920722007751,0.443206250667572
v2_cb1.mp4,Carrom_Ball,41,0.5976396799087524,0.34556928277015686,0.5481725931167603,0.38356316089630127
v2_cb1.mp4,Carrom_Ball,42,0.6004257798194885,0.35650861263275146,0.5525894165039062,0.3310253918170929
v2_cb1.mp4,Carrom_Ball,43,0.6045663356781006,0.37801074981689453,0.5661419630050659,0.3218773901462555
v2_cb1.mp4,Carrom_Ball,44,0.5977945923805237,0.37070420384407043,0.5507449507713318,0.3279217481613159
v2_cb1.mp4,Carrom_Ball,45,0.6074855327606201,0.3291458487510681,0.5631983876228333,0.2817959487438202
v2_cb1.mp4,Carrom_Ball,46,0.612183690071106,0.34090426564216614,0.5738027095794678,0.2651762068271637
v2_cb1.mp4,Carrom_Ball,47,0.5841169357299805,0.29088443517684937,0.5307183861732483,0.2151471972465515
v2_cb1.mp4,Carrom_Ball,48,0.5994797945022583,0.3470751941204071,0.5433818101882935,0.27235740423202515
v2_cb1.mp4,Carrom_Ball,49,0.5887052416801453,0.3134511113166809,0.5328204035758972,0.229518860578537
v2_cb1.mp4,Carrom_Ball,50,0.6028982996940613,0.3432120978832245,0.5336750149726868,0.2628525495529175
v2_cb1.mp4,Carrom_Ball,51,0.5878629088401794,0.3101115822792053,0.5141584873199463,0.2655808925628662
v2_cb1.mp4,Carrom_Ball,52,0.5994345545768738,0.33076661825180054,0.5280011296272278,0.25647032260894775
v2_cb1.mp4,Carrom_Ball,53,0.6143376231193542,0.35317450761795044,0.5696451663970947,0.28521499037742615
v2_cb1.mp4,Carrom_Ball,54,0.5997791290283203,0.321380615234375,0.5427823662757874,0.23550406098365784
v2_cb1.mp4,Carrom_Ball,55,0.6065170764923096,0.33743491768836975,0.5500729084014893,0.2480134218931198
v2_cb1.mp4,Carrom_Ball,56,0.6120837926864624,0.3549184799194336,0.5695657730102539,0.33330923318862915
v2_cb1.mp4,Carrom_Ball,57,0.6063966751098633,0.3877243399620056,0.5684279203414917,0.3266248106956482
v2_cb1.mp4,Carrom_Ball,58,0.5978608131408691,0.3610721826553345,0.5621756315231323,0.32730621099472046
v2_cb1.mp4,Carrom_Ball,59,0.6057930588722229,0.3574857711791992,0.5657228231430054,0.2790054678916931
v2_cb1.mp4,Carrom_Ball,60,0.609855055809021,0.3636600971221924,0.5678150057792664,0.26610440015792847
v2_cb1.mp4,Carrom_Ball,61,0.6120045185089111,0.3800906240940094,0.5756834149360657,0.2795676589012146
v2_cb1.mp4,Carrom_Ball,62,0.6073344945907593,0.37159356474876404,0.5764895081520081,0.27346235513687134
v2_cb1.mp4,Carrom_Ball,63,0.6003987789154053,0.3641023635864258,0.5655325055122375,0.2782175540924072
v2_cb1.mp4,Carrom_Ball,64,0.6076469421386719,0.35510826110839844,0.5685581564903259,0.2596551775932312
v2_cb1.mp4,Carrom_Ball,65,0.6129773259162903,0.37276291847229004,0.5764878392219543,0.27115193009376526
v2_cb1.mp4,Carrom_Ball,66,0.6139357089996338,0.3688879609107971,0.579039454460144,0.2789149284362793
v2_cb1.mp4,Carrom_Ball,67,0.624315619468689,0.4000282287597656,0.5827903151512146,0.34360963106155396
v2_cb1.mp4,Carrom_Ball,68,0.6118996143341064,0.37017691135406494,0.5723035335540771,0.2691786289215088
v2_cb1.mp4,Carrom_Ball,69,0.6100685000419617,0.3614567518234253,0.5674413442611694,0.26232102513313293
v2_cb1.mp4,Carrom_Ball,70,0.6130038499832153,0.37086838483810425,0.5790036916732788,0.28208109736442566
v2_cb1.mp4,Carrom_Ball,71,0.6090267300605774,0.3652040362358093,0.5715155005455017,0.27343299984931946
v2_cb1.mp4,Carrom_Ball,72,0.606214702129364,0.36905235052108765,0.5689340233802795,0.28619012236595154
v2_cb1.mp4,Carrom_Ball,73,0.6080047488212585,0.3895106017589569,0.5708617568016052,0.289917916059494
v2_cb1.mp4,Carrom_Ball,74,0.6108691692352295,0.3821893334388733,0.5682921409606934,0.29334211349487305
v2_cb2.mp4,Carrom_Ball,0,0.6496277451515198,0.6188730597496033,0.6212271451950073,0.5393906235694885
v2_cb2.mp4,Carrom_Ball,1,0.4801926612854004,0.6323818564414978,0.47949957847595215,0.6497442722320557
v2_cb2.mp4,Carrom_Ball,15,0.47027823328971863,0.8731762170791626,0.45721060037612915,0.7930435538291931
v2_cb2.mp4,Carrom_Ball,20,0.4291302561759949,0.8430340886116028,0.42602500319480896,0.7781792283058167
v2_cb2.mp4,Carrom_Ball,23,0.48485806584358215,0.2963511049747467,0.4904095232486725,0.3719923794269562
v2_cb2.mp4,Carrom_Ball,24,0.4913800060749054,0.2882311940193176,0.49359408020973206,0.38552019000053406
v2_cb2.mp4,Carrom_Ball,25,0.37942785024642944,0.7205650210380554,0.3894829750061035,0.7218448519706726
v2_cb2.mp4,Carrom_Ball,28,0.45446884632110596,0.43940865993499756,0.4552236497402191,0.42638272047042847
v2_cb2.mp4,Carrom_Ball,29,0.4058816134929657,0.5126519799232483,0.40654298663139343,0.4892144501209259
v2_cb2.mp4,Carrom_Ball,30,0.4036638140678406,0.5427248477935791,0.4112485349178314,0.5033090710639954
v2_cb2.mp4,Carrom_Ball,31,0.46051904559135437,0.470481276512146,0.4704454839229584,0.4888702630996704
v2_cb2.mp4,Carrom_Ball,32,0.43817993998527527,0.5581042170524597,0.4411123991012573,0.5218541622161865
v2_cb2.mp4,Carrom_Ball,33,0.43987447023391724,0.5204267501831055,0.4479183554649353,0.5048847794532776
v2_cb2.mp4,Carrom_Ball,34,0.43969228863716125,0.505574643611908,0.44641393423080444,0.4887058138847351
v2_cb2.mp4,Carrom_Ball,35,0.45851507782936096,0.4880780577659607,0.4355086088180542,0.4645623564720154
v2_cb2.mp4,Carrom_Ball,36,0.41594505310058594,0.5593533515930176,0.43277451395988464,0.4991619884967804
v2_cb2.mp4,Carrom_Ball,37,0.35330140590667725,0.6753395795822144,0.3593997657299042,0.5503642559051514
v2_cb2.mp4,Carrom_Ball,38,0.34445738792419434,0.6791719794273376,0.3565012812614441,0.5627559423446655
v2_cb2.mp4,Carrom_Ball,39,0.3374921977519989,0.7064889073371887,0.35197359323501587,0.5604243874549866
v2_cb2.mp4,Carrom_Ball,40,0.37186098098754883,0.4427988529205322,0.3785696029663086,0.42608797550201416
v2_cb2.mp4,Carrom_Ball,41,0.34531500935554504,0.5221297740936279,0.374112069606781,0.45052626729011536
v2_cb2.mp4,Carrom_Ball,42,0.356882780790329,0.4980642795562744,0.38176390528678894,0.4305487275123596
v2_cb2.mp4,Carrom_Ball,43,0.36111170053482056,0.48057106137275696,0.3842858076095581,0.4124670624732971
v2_cb2.mp4,Carrom_Ball,44,0.47525814175605774,0.3074928820133209,0.4592820405960083,0.273430734872818
v2_cb2.mp4,Carrom_Ball,45,0.37498992681503296,0.5016828179359436,0.39935579895973206,0.4333899915218353
v2_cb2.mp4,Carrom_Ball,46,0.3806048333644867,0.5154523253440857,0.40100041031837463,0.4461856782436371
v2_cb2.mp4,Carrom_Ball,47,0.41849106550216675,0.4720260500907898,0.41933560371398926,0.4372326135635376
v2_cb2.mp4,Carrom_Ball,48,0.4383983612060547,0.42445582151412964,0.4212254285812378,0.4283498525619507
v2_cb2.mp4,Carrom_Ball,49,0.46173369884490967,0.40758904814720154,0.43594110012054443,0.41935548186302185
v2_cb2.mp4,Carrom_Ball,50,0.4447357654571533,0.4518074095249176,0.4567170739173889,0.38545840978622437
v2_cb2.mp4,Carrom_Ball,51,0.4488895535469055,0.45167094469070435,0.4696718156337738,0.38030701875686646
v2_cb2.mp4,Carrom_Ball,52,0.5447543859481812,0.27515387535095215,0.49375593662261963,0.3295869827270508
v2_cb2.mp4,Carrom_Ball,53,0.561008095741272,0.25801751017570496,0.5045568346977234,0.3040570616722107
v2_cb2.mp4,Carrom_Ball,54,0.45602670311927795,0.6212674379348755,0.4396742582321167,0.5300325751304626
v2_cb2.mp4,Carrom_Ball,55,0.4477701485157013,0.5753580331802368,0.4353928864002228,0.5116525888442993
v2_cb2.mp4,Carrom_Ball,56,0.4340450167655945,0.5647928714752197,0.42605912685394287,0.48756536841392517
v2_cb2.mp4,Carrom_Ball,57,0.42506206035614014,0.5729954838752747,0.4186040163040161,0.4904935956001282
v2_cb2.mp4,Carrom_Ball,58,0.41321003437042236,0.5661565661430359,0.410308837890625,0.4771004319190979
v2_cb2.mp4,Carrom_Ball,59,0.4094536602497101,0.5550441145896912,0.4092932939529419,0.4654352366924286
v2_cb2.mp4,Carrom_Ball,60,0.40533676743507385,0.5559210777282715,0.4037937521934509,0.46576064825057983
v2_cb2.mp4,Carrom_Ball,61,0.39408963918685913,0.5585977435112,0.3960735499858856,0.4627125859260559
v2_cb2.mp4,Carrom_Ball,62,0.3837737739086151,0.5545411109924316,0.391182005405426,0.47126898169517517
v2_cb2.mp4,Carrom_Ball,63,0.3751593232154846,0.5370193719863892,0.37992438673973083,0.47546350955963135
v2_cb2.mp4,Carrom_Ball,64,0.36340972781181335,0.5449721217155457,0.3715193569660187,0.46960097551345825
v2_cb2.mp4,Carrom_Ball,65,0.3532288074493408,0.5428236722946167,0.352836936712265,0.46569278836250305
v2_cb2.mp4,Carrom_Ball,66,0.33707135915756226,0.5353707671165466,0.3436390459537506,0.4499022960662842
v2_cb2.mp4,Carrom_Ball,67,0.5708252787590027,-0.01606842875480652,0.5751885771751404,0.08696451783180237
v2_cb2.mp4,Carrom_Ball,68,0.5809594392776489,-0.03766578435897827,0.5830110311508179,0.07797819375991821
v2_cb2.mp4,Carrom_Ball,69,0.5839152932167053,-0.04719823598861694,0.5886191725730896,0.06624096632003784
v2_cb2.mp4,Carrom_Ball,70,0.28052228689193726,0.5434722900390625,0.28942716121673584,0.4421107769012451
v2_cb2.mp4,Carrom_Ball,71,0.2700275182723999,0.5318019390106201,0.2785479724407196,0.43343430757522583
v2_cb2.mp4,Carrom_Ball,72,0.2586957812309265,0.5239706635475159,0.26932471990585327,0.422811359167099
v2_cb2.mp4,Carrom_Ball,73,0.24943555891513824,0.5074324607849121,0.2625122666358948,0.41522014141082764
v2_cb2.mp4,Carrom_Ball,74,0.2396765947341919,0.5011199712753296,0.25494489073753357,0.41067177057266235
v2_cb3.mp4,Carrom_Ball,8,0.5862535238265991,0.15192323923110962,0.5379984378814697,0.2268291413784027
v2_cb3.mp4,Carrom_Ball,9,0.58915776014328,0.14986379444599152,0.5430437326431274,0.2243328094482422
v2_cb3.mp4,Carrom_Ball,10,0.5821927785873413,0.1539931297302246,0.5361589193344116,0.2278129756450653
v2_cb3.mp4,Carrom_Ball,11,0.5838073492050171,0.15820102393627167,0.536341667175293,0.2361518293619156
v2_cb3.mp4,Carrom_Ball,12,0.5841319561004639,0.16391418874263763,0.5344114899635315,0.23506882786750793
v2_cb3.mp4,Carrom_Ball,13,0.5798692107200623,0.14524392783641815,0.5401120185852051,0.22641927003860474
v2_cb3.mp4,Carrom_Ball,14,0.5809181928634644,0.14863857626914978,0.539868950843811,0.22880303859710693
v2_cb3.mp4,Carrom_Ball,17,0.5763580203056335,0.17447149753570557,0.5433148741722107,0.25119441747665405
v2_cb3.mp4,Carrom_Ball,18,0.5852580666542053,0.18749015033245087,0.5688953995704651,0.2651781141757965
v2_cb3.mp4,Carrom_Ball,24,0.5444831252098083,0.18075543642044067,0.5273652076721191,0.24175980687141418
v2_cb3.mp4,Carrom_Ball,25,0.5417638421058655,0.20942407846450806,0.5179970264434814,0.23805129528045654
v2_cb3.mp4,Carrom_Ball,26,0.5464292168617249,0.31071507930755615,0.5635405778884888,0.33513355255126953
v2_cb3.mp4,Carrom_Ball,28,0.48141467571258545,0.2975975573062897,0.4879266619682312,0.25117385387420654
v2_cb3.mp4,Carrom_Ball,32,0.521453857421875,0.25767773389816284,0.5240388512611389,0.2889869809150696
v2_cb3.mp4,Carrom_Ball,33,0.5380361676216125,0.28291940689086914,0.5535042881965637,0.3046654760837555
v2_cb3.mp4,Carrom_Ball,39,0.4970358908176422,0.26355433464050293,0.4824157655239105,0.26752525568008423
v2_cb3.mp4,Carrom_Ball,41,0.49819788336753845,0.18854151666164398,0.5070971846580505,0.2364221066236496
v2_cb3.mp4,Carrom_Ball,49,0.5355144143104553,0.28762781620025635,0.5306115746498108,0.3229852318763733
v2_cb3.mp4,Carrom_Ball,51,0.5666801333427429,0.38385137915611267,0.520066499710083,0.36466357111930847
v2_cb3.mp4,Carrom_Ball,53,0.517625629901886,0.33038070797920227,0.49918296933174133,0.3487759232521057
v2_cb3.mp4,Carrom_Ball,54,0.5383487939834595,0.3084331154823303,0.5423617362976074,0.34453314542770386
